2006	5	26	22.352	24.207	306.329	12.1824
2006	5	27	4.318	25.377	557.031	22.1184
2006	5	28	0	25.802	689.54	27.8208
2006	5	29	6.858	25.339	567.067	22.464
2006	5	30	0	25.797	650.078	26.5248
2006	5	31	17.018	24.715	409.481	16.3296
2006	6	1	2.286	24.774	425.757	16.7616
2006	6	2	3.048	25.842	496.99	19.6128
2006	6	3	0	26.181	579.64	23.328
2006	6	4	4.318	24.426	403.913	16.1568
2006	6	5	9.652	24.497	500.285	19.9584
2006	6	6	0	25.821	675.36	27.8208
2006	6	7	0	25.864	499.103	20.9088
2006	6	8	0.508	26.223	517.328	21.4272
2006	6	9	0.254	26.031	387.681	15.3792
2006	6	10	0	25.693	352.708	13.824
2006	6	11	0	25.126	211.456	8.0352
2006	6	12	1.778	26.769	187.238	7.0848
2006	6	13	0	28.132	438.184	17.28
2006	6	14	0	28.441	616.713	24.624
2006	6	15	0	27.576	675.488	26.8704
2006	6	16	0	27.833	584.755	23.2416
2006	6	17	2.54	25.81	372.912	14.4288
2006	6	18	32.258	24.203	209.957	7.8624
2006	6	19	0.254	26.647	566.443	22.464
2006	6	20	45.212	25.953	326.158	12.528
2006	6	21	0	27.038	404.439	16.7616
2006	6	22	0	26.825	562.929	22.464
2006	6	23	0	26.624	691.305	27.648
2006	6	24	5.334	24.454	246.656	9.2448
2006	6	25	14.986	23.475	272.809	10.5408
2006	6	26	5.08	25.388	463.903	17.7984
2006	6	27	18.796	25.571	435.546	16.3296
2006	6	28	0	26.21	545.124	21.168
2006	6	29	0	26.48	571.072	22.2048
2006	6	30	0	26.85	558.228	21.7728
2006	7	1	0.254	27.647	566.062	21.8592
2006	7	2	32.766	26.029	265.748	10.1952
2006	7	3	0.254	27.399	534.579	20.3904
2006	7	4	0	26.931	652.891	25.4016
2006	7	5	21.59	26.793	513.147	19.9584
2006	7	6	6.604	24.481	310.192	11.8368
2006	7	7	0	24.796	319.524	12.1824
2006	7	8	2.286	24.787	346.536	13.4784
2006	7	9	0	25.991	505.37	19.872
2006	7	10	0	26.687	456.738	17.6256
2006	7	11	31.496	26.153	394.596	15.12
2006	7	12	9.144	25.116	181.404	6.7392
2006	7	13	38.354	24.871	232.602	8.64
2006	7	14	0	27.656	660.084	26.0064
2006	7	15	0	27.988	619.789	24.3648
2006	7	16	0	28.017	633.442	24.8832
2006	7	17	0	27.235	452.801	17.3664
2006	7	18	0	27.442	447.205	17.1072
2006	7	19	22.098	25.58	279.841	10.5408
2006	7	20	83.312	25.326	373.787	14.0832
2006	7	21	0.508	24.974	289.544	10.8
2006	7	22	5.08	24.683	365.378	13.824
2006	7	23	0	26.266	452.98	17.1936
2006	7	24	0	27.852	490.062	18.7488
2006	7	25	0	28.901	594.744	22.8096
2006	7	26	0	29.22	598.717	22.9824
2006	7	27	0	28.321	387.758	14.7744
2006	7	28	0.762	27.753	477.434	18.144
2006	7	29	2.032	27.228	303.782	11.5776
2006	7	30	0	28.525	537.005	21.4272
2006	7	31	0	28.98	558.224	22.3776
2006	8	1	0	28.744	559.74	22.032
2006	8	2	0	28.76	544.804	21.3408
2006	8	3	0	28.374	481.792	18.7488
2006	8	4	7.112	26.789	334.789	12.96
2006	8	5	0.508	27.814	512.773	19.6992
2006	8	6	1.016	28.272	609.834	23.328
2006	8	7	0	28.886	599.776	22.9824
2006	8	8	0.254	27.285	550.524	21.168
2006	8	9	0	27.163	494.311	18.8352
2006	8	10	6.604	28.122	484.699	18.576
2006	8	11	0	29.447	601.027	23.1552
2006	8	12	0	29.534	522.543	20.1312
2006	8	13	11.684	28.552	592.87	22.464
2006	8	14	0	26.669	410.727	15.4656
2006	8	15	0	27.55	544.067	20.8224
2006	8	16	24.892	26.592	367.954	13.9104
2006	8	17	0	27.406	290.803	11.0592
2006	8	18	1.524	27.362	396.458	15.12
2006	8	19	53.086	25.438	262.475	10.0224
2006	8	20	25.654	25.255	357.417	13.6512
2006	8	21	2.032	26.845	448.6	17.0208
2006	8	22	0	26.834	339.643	12.7872
2006	8	23	9.398	27.186	499.411	18.9216
2006	8	24	0	26.572	439.433	16.5024
2006	8	25	54.102	26.779	401.816	14.9472
2006	8	26	10.922	27.057	579.599	21.8592
2006	8	27	0.254	27.954	422.227	15.984
2006	8	28	0	28.989	537.039	20.304
2006	8	29	27.686	27.262	345.059	12.8736
2006	8	30	80.01	25.634	163.806	5.9616
2006	8	31	8.636	27.422	462.014	17.0208
2006	9	1	0.762	27.718	513.344	19.008
2006	9	2	10.414	26.406	265.131	9.8496
2006	9	3	12.7	26.147	459.947	17.4528
2006	9	4	2.54	25.627	378.535	14.256
2006	9	5	4.826	25.135	216.945	7.8624
2006	9	6	0	27.167	458.97	17.28
2006	9	7	1.524	28.875	532.874	20.5632
2006	9	8	4.318	27.68	389.895	14.6016
2006	9	9	0	27.521	458.463	17.28
2006	9	10	0	28.011	624.289	23.8464
2006	9	11	3.556	27.351	436.703	16.2432
2006	9	12	30.734	26.622	360.969	13.5648
2006	9	13	0	28.084	500.275	19.008
2006	9	14	4.826	27.932	352.715	13.0464
2006	9	15	2.54	28.35	503.238	18.576
2006	9	16	23.622	27.437	342.458	12.7872
2006	9	17	0	27.732	486.228	18.6624
2006	9	18	0	28.397	526.571	20.5632
2006	9	19	14.732	27.352	499.794	18.9216
2006	9	20	15.494	26.864	419.959	15.4656
2006	9	21	0	27.9	478.26	18.576
2006	9	22	0	28.022	524.569	20.304
2006	9	23	0	27.37	524.701	20.8224
2006	9	24	0	28.308	450.532	17.28
2006	9	25	0	29.082	559.498	21.8592
2006	9	26	0	28.914	453.062	17.4528
2006	9	27	0	27.917	349.625	13.1328
2006	9	28	0	27.058	406.703	15.2928
2006	9	29	0	25.638	508.249	19.872
2006	9	30	0	26.16	458.037	17.4528
2006	10	1	0	26.079	498.149	18.7488
2006	10	2	0	26.328	522.018	19.872
2006	10	3	0	26.21	490.372	19.0944
2006	10	4	0	25.479	489.752	19.008
2006	10	5	0	25.255	396.489	15.0336
2006	10	6	0	25.95	519.744	20.1312
2006	10	7	0	25.605	516.105	20.3904
2006	10	8	0	26.755	480.937	18.8352
2006	10	9	0	25.424	347.733	13.0464
2006	10	10	0	25.296	398.81	15.2064
2006	10	11	0	24.49	450.379	17.1072
2006	10	12	2.032	25.824	381.366	14.256
2006	10	13	0	26.318	484.903	18.7488
2006	10	14	0	24.774	397.594	15.2928
2006	10	15	0	23.144	482.237	18.6624
2006	10	16	0	23.755	477.253	18.4896
2006	10	17	0	25.033	383.805	15.12
2006	10	18	0	26.298	433.269	16.848
2006	10	19	0	27.297	470.007	18.4032
2006	10	20	0	27.292	349.151	13.392
2006	10	21	0	26.953	413.01	15.984
2006	10	22	0	27.028	478.788	18.7488
2006	10	23	0	25.718	417.114	16.3296
2006	10	24	0	17.785	452.922	18.6624
2006	10	25	0	19.016	460.829	18.576
2006	10	26	0	21.399	368.353	14.4288
2006	10	27	0	24.069	413.524	16.1568
2006	10	28	9.398	23.155	157.478	5.7888
2006	10	29	0	20.148	432.95	17.3664
2006	10	30	0	22.083	434.901	17.4528
2006	10	31	22.098	23.634	227.079	8.4672
2006	11	1	12.446	25.168	406.087	15.552
2006	11	2	31.75	21.795	66.615	2.2464
2006	11	3	1.524	22.941	261.307	10.0224
2006	11	4	0	22.689	211.007	8.1216
2006	11	5	0	22.278	388.549	15.2064
2006	11	6	0.508	22.737	376.753	14.5152
2006	11	7	0.508	22.567	79.21	2.9376
2006	11	8	0	22.905	336.379	13.1328
2006	11	9	0	19.975	387.246	15.6384
2006	11	10	0	21.28	403.389	16.416
2006	11	11	0	22.264	316.063	12.7008
2006	11	12	0	21.98	348.829	14.1696
2006	11	13	0	21.134	323.87	13.0464
2006	11	14	0	22.036	297.232	11.8368
2006	11	15	0	24.393	332.916	13.1328
2006	11	16	1.524	23.993	160.377	6.048
2006	11	17	0	19.554	208.646	8.1216
2006	11	18	0	17.785	373.866	15.2064
2006	11	19	0	14.878	393.802	16.5888
2006	11	20	0	13.475	258.561	10.5408
2006	11	21	0	11.53	373.045	15.4656
2006	11	22	0	12.023	323.402	13.0464
2006	11	23	0	14.237	379.696	15.4656
2006	11	24	0	17.163	317.238	12.7008
2006	11	25	0	19.087	215.393	8.4672
2006	11	26	1.524	20.465	274.359	10.6272
2006	11	27	0.254	21.253	364.845	14.5152
2006	11	28	0	22.101	366.767	14.6016
2006	11	29	2.794	23.021	296.94	11.664
2006	11	30	0.762	24.14	271.119	10.4544
2006	12	1	0.254	24.168	313.24	12.1824
2006	12	2	0	23.105	309.328	12.3552
2006	12	3	0	23.255	352.973	13.9968
2006	12	4	0	20.645	257.09	10.1952
2006	12	5	0	19.205	208.057	8.0352
2006	12	6	0	19.545	298.204	11.7504
2006	12	7	0	21.472	324.801	12.8736
2006	12	8	0.508	15.695	61.224	2.16
2006	12	9	0	17.893	267.124	10.6272
2006	12	10	0	18.574	309.574	12.1824
2006	12	11	0	20.214	293	11.3184
2006	12	12	0	20.717	249.327	9.504
2006	12	13	0	22.308	270.838	10.5408
2006	12	14	43.434	21.406	81.737	2.9376
2006	12	15	0.254	21.744	124.059	4.5792
2006	12	16	8.636	20.874	54.148	1.9008
2006	12	17	0.762	22.238	289.673	11.4048
2006	12	18	0	21.906	296.338	11.664
2006	12	19	0	21.266	349.971	14.0832
2006	12	20	0	20.995	289.694	11.4912
2006	12	21	0	22.634	230.983	8.8992
2006	12	22	0	23.767	272.22	10.4544
2006	12	23	7.62	24.547	236.909	9.1584
2006	12	24	0	24.374	263.66	10.2816
2006	12	25	17.018	24.426	231.48	8.9856
2006	12	26	1.016	18.696	98.856	3.7152
2006	12	27	0	13.775	351.906	14.7744
2006	12	28	0	17.5	312.548	12.7008
2006	12	29	0	20.652	247.731	9.6768
2006	12	30	0	22.614	258.049	10.1952
2006	12	31	0	22.795	267.838	10.7136
2007	1	1	0	22.872	300.918	12.096
2007	1	2	0	22.728	243.927	9.5904
2007	1	3	0.254	22.924	325.361	13.0464
2007	1	4	0	22.235	286.051	11.5776
2007	1	5	0	22.755	234.753	9.3312
2007	1	6	0	23.136	358.803	14.7744
2007	1	7	0	23.221	328.005	13.2192
2007	1	8	0	23.175	319.651	12.96
2007	1	9	0	17.364	348.005	14.8608
2007	1	10	0	15.297	308.648	12.96
2007	1	11	0	19.028	251.421	10.2816
2007	1	12	0	20.483	281.568	11.664
2007	1	13	0	20.753	284.814	11.8368
2007	1	14	0	20.733	254.068	10.4544
2007	1	15	1.016	20.763	193.372	7.6896
2007	1	16	0	22.203	342.773	14.1696
2007	1	17	0.508	21.507	277.849	11.3184
2007	1	18	0	21.491	245.807	9.936
2007	1	19	0	20.553	300.343	12.4416
2007	1	20	0	19.887	352.403	14.8608
2007	1	21	0	20.591	340.059	14.1696
2007	1	22	0.254	22.897	283.286	11.664
2007	1	23	0	21.797	287.056	11.8368
2007	1	24	20.828	20.382	187.057	7.5168
2007	1	25	1.016	15.265	59.554	2.2464
2007	1	26	0	14.353	370.957	16.0704
2007	1	27	0	17.675	336.239	14.256
2007	1	28	1.778	19.678	281.058	11.7504
2007	1	29	0	11.464	400.665	18.0576
2007	1	30	0	12.34	258.299	11.232
2007	1	31	0	15.151	382.677	16.3296
2007	2	1	0	20.037	272.923	11.4048
2007	2	2	0	24.536	307.466	12.7872
2007	2	3	0	18.76	247.974	10.368
2007	2	4	11.938	17.22	86.57	3.2832
2007	2	5	3.048	15.493	101.543	3.9744
2007	2	6	0.508	15.131	236.379	9.936
2007	2	7	0	17.503	379.875	16.416
2007	2	8	0	19.071	427.606	18.7488
2007	2	9	0	18.921	391.368	17.0208
2007	2	10	0	18.545	396.398	17.6256
2007	2	11	0.254	18.865	318.459	13.6512
2007	2	12	15.24	18.843	87.062	3.3696
2007	2	13	0.254	21.639	306.43	13.2192
2007	2	14	0	22.435	374.914	15.8112
2007	2	15	9.144	15.989	160.144	6.5664
2007	2	16	0.254	12.155	137.089	5.5296
2007	2	17	0	10.137	438.539	20.1312
2007	2	18	3.302	11.25	369.985	16.5024
2007	2	19	0	11.646	450.242	20.2176
2007	2	20	0	16.479	444.561	19.6128
2007	2	21	0	19.053	379.619	16.5024
2007	2	22	0	18.695	449.103	19.872
2007	2	23	0	18.109	451.357	20.2176
2007	2	24	0	17.897	437.335	19.008
2007	2	25	0	20.52	308.333	13.1328
2007	2	26	0	23.44	238.973	9.936
2007	2	27	0.254	24.294	344.597	14.688
2007	2	28	5.334	21.638	290.975	12.3552
2007	3	1	0	22.814	315.074	13.4784
2007	3	2	0	24.998	388.907	16.7616
2007	3	3	0	24.341	355.454	15.0336
2007	3	4	0	19.209	268.913	11.1456
2007	3	5	0	16.7	439.468	19.44
2007	3	6	0	16.901	487.882	21.6864
2007	3	7	0	18.449	393.559	17.1936
2007	3	8	0	19.781	424.904	18.4032
2007	3	9	0	20.197	449.923	19.44
2007	3	10	0	21.253	465.358	20.736
2007	3	11	0	20.927	455.164	19.6992
2007	3	12	0	20.173	406.483	17.3664
2007	3	13	0	19.861	483.683	20.9088
2007	3	14	0	20.325	356.229	15.2928
2007	3	15	0	21.914	339.109	14.4288
2007	3	16	12.192	22.631	424.517	17.9712
2007	3	17	0	18.214	517.034	23.2416
2007	3	18	0	16.173	535.161	23.4144
2007	3	19	0	18.08	451.321	19.44
2007	3	20	10.16	17.351	153.335	6.1344
2007	3	21	0	19.188	502.803	21.6
2007	3	22	0	21.635	377.66	15.7248
2007	3	23	0	22.177	434.435	18.2304
2007	3	24	0	21.328	430.672	18.2304
2007	3	25	0.254	21.447	514.936	22.464
2007	3	26	0	21.529	529.667	22.7232
2007	3	27	0	20.892	396.489	17.0208
2007	3	28	0	20.792	349.102	14.9472
2007	3	29	0	21.621	415.946	18.0576
2007	3	30	0.254	21.59	444.952	19.2672
2007	3	31	0	20.634	540.374	23.328
2007	4	1	0	21.16	494.313	21.6
2007	4	2	0	22.371	508.647	22.2048
2007	4	3	0	22.46	530.252	23.1552
2007	4	4	0	22.883	479.127	20.5632
2007	4	5	0	22.733	323.557	13.7376
2007	4	6	0.254	20.612	466.898	20.2176
2007	4	7	0	17.435	569.555	25.1424
2007	4	8	0	16.756	573.575	25.1424
2007	4	9	0.254	21.118	430.127	18.6624
2007	4	10	8.89	22.717	330.315	13.9104
2007	4	11	10.922	24.456	460.46	19.2672
2007	4	12	9.398	22.978	280.091	11.5776
2007	4	13	0	24.333	522.062	22.7232
2007	4	14	0	24.356	482.448	20.6496
2007	4	15	3.048	23.345	183.038	7.5168
2007	4	16	0	16.393	600.55	27.216
2007	4	17	0	19.446	597.604	26.784
2007	4	18	0	19.416	579.179	25.92
2007	4	19	0	20.82	553.05	24.0192
2007	4	20	0	22.196	589.364	25.8336
2007	4	21	0	21.303	482.769	20.5632
2007	4	22	0	20.42	560.098	24.1056
2007	4	23	0	20.581	558.568	24.192
2007	4	24	0.254	22.366	470.304	20.304
2007	4	25	0	22.594	521.103	22.6368
2007	4	26	0	24.117	504.024	21.8592
2007	4	27	0	25.135	439.025	18.576
2007	4	28	0	25.333	595.104	25.488
2007	4	29	0	23.929	537.358	22.9824
2007	4	30	0	23.796	505.009	22.3776
2007	5	1	0	22.894	530.302	23.2416
2007	5	2	0	24.846	545.49	23.328
2007	5	3	4.572	23.9	285.766	11.9232
2007	5	4	0	25.61	524.33	22.2912
2007	5	5	0	25.109	451.302	19.3536
2007	5	6	44.958	24.533	552.904	23.5872
2007	5	7	0.254	21.679	578.749	24.8832
2007	5	8	0	20.894	591.333	25.488
2007	5	9	0	21.246	459.085	21.5136
2007	5	10	0	23.865	531.66	22.8096
2007	5	11	0	23.553	481.251	21.9456
2007	5	12	0	23.925	434.404	19.7856
2007	5	13	0	24.833	402.2	17.8848
2007	5	14	0	23.893	284.478	12.0096
2007	5	15	8.89	23.788	391.761	16.2432
2007	5	16	23.622	23.651	316.477	12.8736
2007	5	17	0	24.768	601.888	25.5744
2007	5	18	3.302	24.636	482.254	20.736
2007	5	19	0	23.925	487.601	21.0816
2007	5	20	0	23.382	463.105	19.6992
2007	5	21	0	23.431	537.843	23.0688
2007	5	22	0	24.094	480.465	20.2176
2007	5	23	0	23.467	519.482	22.2048
2007	5	24	1.778	23.007	489.897	20.8224
2007	5	25	1.524	23.043	407.705	17.28
2007	5	26	0	22.814	548.414	23.4144
2007	5	27	0.762	22.72	369.296	15.8112
2007	5	28	0	23.85	485.49	20.8224
2007	5	29	0	23.794	489.556	21.0816
2007	5	30	0	24.299	486.554	20.304
2007	5	31	0	23.727	250.911	10.6272
2007	6	1	43.942	22.286	130.591	5.0112
2007	6	2	18.288	25.922	367.34	15.3792
2007	6	3	0	25.721	605.752	26.4384
2007	6	4	0	25.332	601.452	26.0064
2007	6	5	6.604	26.277	448.844	18.8352
2007	6	6	5.334	23.993	112.24	4.4064
2007	6	7	8.128	24.785	283.957	11.8368
2007	6	8	1.016	24.133	251.962	10.5408
2007	6	9	0	25.609	562.55	24.3648
2007	6	10	0	26.556	600.741	26.0928
2007	6	11	22.352	26.564	526.762	22.5504
2007	6	12	6.096	25.108	438.216	18.6624
2007	6	13	13.462	24.776	450.728	19.6992
2007	6	14	2.794	24.257	540.953	23.2416
2007	6	15	3.556	25.599	417.345	17.8848
2007	6	16	0	25.965	481.071	20.4768
2007	6	17	5.842	24.849	214.207	8.9856
2007	6	18	0.508	25.487	398.626	17.28
2007	6	19	0	26.834	510.067	22.5504
2007	6	20	0.508	27.574	576.016	24.9696
2007	6	21	0	27.119	429.431	18.0576
2007	6	22	0	28.108	559.503	24.192
2007	6	23	0	28.176	585.686	25.1424
2007	6	24	0	27.586	466.499	20.0448
2007	6	25	0	27.751	573.061	24.7968
2007	6	26	0	27.261	542.972	22.9824
2007	6	27	0	27.341	498.717	20.8224
2007	6	28	0	25.932	424.583	17.6256
2007	6	29	5.842	26.686	322.83	13.392
2007	6	30	21.082	26.87	349.75	14.4288
2007	7	1	0	26.321	326.945	13.6512
2007	7	2	0	26.735	551.421	23.6736
2007	7	3	0	26.477	584.463	24.8832
2007	7	4	2.032	25.403	295.745	12.1824
2007	7	5	5.334	26.357	281.021	11.7504
2007	7	6	10.668	26.234	231.368	9.7632
2007	7	7	22.352	26.309	272.562	11.8368
2007	7	8	4.572	27.323	440.995	19.3536
2007	7	9	0.254	27.576	344.333	15.2064
2007	7	10	0	29.286	525.893	23.76
2007	7	11	4.064	28.684	497.591	22.1184
2007	7	12	0	28.2	481.379	21.2544
2007	7	13	0	28.706	506.821	22.464
2007	7	14	0	27.812	312.893	13.4784
2007	7	15	19.558	26.443	438.957	18.8352
2007	7	16	0	27.966	522.847	23.0688
2007	7	17	0	28.916	461.672	20.2176
2007	7	18	0	28.65	329.914	14.1696
2007	7	19	14.224	27.125	292.87	12.4416
2007	7	20	0	28.448	613.321	27.3024
2007	7	21	8.636	26.301	256.467	11.0592
2007	7	22	17.78	24.964	316.063	13.824
2007	7	23	3.048	25.735	292.711	13.0464
2007	7	24	0.254	26.736	411.049	18.4032
2007	7	25	13.208	26.316	275.918	12.1824
2007	7	26	0	28.049	429.789	19.3536
2007	7	27	16.764	26.428	269.554	11.9232
2007	7	28	1.778	27.246	479.365	22.1184
2007	7	29	0.254	26.928	347.811	15.8112
2007	7	30	0	27.932	489.501	21.8592
2007	7	31	10.16	27.378	494.866	21.7728
2007	8	1	3.048	26.566	316.519	14.0832
2007	8	2	0	28.918	529.745	24.7104
2007	8	3	43.18	28.109	384.881	17.4528
2007	8	4	0	28.898	456.511	21.4272
2007	8	5	0	29.302	547.104	25.488
2007	8	6	0	28.86	473.674	21.3408
2007	8	7	0	29.237	521.478	24.0192
2007	8	8	0	29.048	481.991	21.6864
2007	8	9	0.254	29.42	447.945	19.6128
2007	8	10	15.748	27.686	300.963	12.96
2007	8	11	4.572	28.644	428.624	19.1808
2007	8	12	0	28.52	373.672	16.7616
2007	8	13	32.258	28.009	293.816	12.96
2007	8	14	5.842	26.492	243.212	10.6272
2007	8	15	0	28.234	393.391	18.7488
2007	8	16	0	27.842	376.354	17.6256
2007	8	17	0	27.597	488.993	22.6368
2007	8	18	0.254	27.857	493.933	22.2912
2007	8	19	0.254	28.669	473.574	21.168
2007	8	20	0.254	29.1	485.965	21.9456
2007	8	21	0.254	28.751	454.496	20.6496
2007	8	22	0	28.362	468.972	21.2544
2007	8	23	0.254	28.783	435.274	19.5264
2007	8	24	0	27.935	326.371	14.688
2007	8	25	9.398	25.649	212.779	9.1584
2007	8	26	0.254	26.783	307.056	13.9104
2007	8	27	0	28.935	500.822	23.2416
2007	8	28	0	28.718	523.585	23.9328
2007	8	29	0.254	28.499	358.253	15.8976
2007	8	30	0	28.373	493.886	22.8096
2007	8	31	0	28.247	450.033	20.304
2007	9	1	0	28.447	445.502	19.6992
2007	9	2	2.286	27.844	449.67	19.9584
2007	9	3	3.556	26.892	422.599	18.576
2007	9	4	8.636	27.815	493.854	22.2048
2007	9	5	0	28.258	469.456	20.6496
2007	9	6	0	27.265	401.763	17.6256
2007	9	7	0	27.683	488.527	21.7728
2007	9	8	0	27.395	443.009	19.6128
2007	9	9	23.114	24.857	278.889	12.0096
2007	9	10	0	27.143	320.222	14.4288
2007	9	11	0	28.502	460.158	21.0816
2007	9	12	13.716	26.459	330.15	14.6016
2007	9	13	0.254	26.798	429.503	19.44
2007	9	14	4.318	26.98	395.372	17.9712
2007	9	15	0	28.007	407.98	18.8352
2007	9	16	7.112	26.92	250.634	11.4048
2007	9	17	1.27	26.889	292.567	13.4784
2007	9	18	12.192	25.951	448.249	21.0816
2007	9	19	0	25.967	458.326	21.5136
2007	9	20	0	27.423	400.22	18.6624
2007	9	21	90.932	25.861	326.503	14.7744
2007	9	22	1.778	26.213	278.099	13.2192
2007	9	23	0	26.627	210.667	9.936
2007	9	24	28.448	25.314	223.59	10.7136
2007	9	25	7.112	25.022	198.662	9.7632
2007	9	26	1.016	24.815	269.708	13.3056
2007	9	27	0	25.968	343.334	16.9344
2007	9	28	0	27.561	440.585	21.6
2007	9	29	3.556	26.696	340.535	16.1568
2007	9	30	13.716	25.292	218.629	10.6272
2007	10	1	9.652	24.347	168.269	8.208
2007	10	2	11.43	26.798	280.269	13.9104
2007	10	3	0	27.958	365.709	18.0576
2007	10	4	0	27.673	298.913	14.5152
2007	10	5	11.176	26.949	201.377	9.4176
2007	10	6	6.604	27.619	310.123	15.6384
2007	10	7	0.254	27.811	319.358	15.984
2007	10	8	0	27.707	391.556	20.0448
2007	10	9	0	27.519	350.348	17.4528
2007	10	10	0	27.313	416.859	20.0448
2007	10	11	0	27.024	402.659	19.0944
2007	10	12	0	26.486	380.215	18.0576
2007	10	13	0	25.603	277.71	12.96
2007	10	14	0	25.095	336.633	15.3792
2007	10	15	0	26.438	256.323	11.5776
2007	10	16	0.254	26.242	336.74	15.12
2007	10	17	0	26.694	303.956	13.5648
2007	10	18	0	27.726	285.289	12.8736
2007	10	19	36.83	27.122	306.606	13.7376
2007	10	20	2.54	25.884	173.768	7.9488
2007	10	21	0	27.181	285.705	13.6512
2007	10	22	0	27.757	382.312	18.2304
2007	10	23	0	27.502	340.574	16.0704
2007	10	24	1.016	25.994	239.821	10.9728
2007	10	25	1.016	22.735	209.914	9.8496
2007	10	26	6.096	23.491	94.919	4.32
2007	10	27	4.318	25.562	193.777	9.7632
2007	10	28	4.826	25.149	313.02	15.8112
2007	10	29	1.016	25.341	305.258	15.552
2007	10	30	0.762	25.889	278.763	14.1696
2007	10	31	5.08	25.469	209.02	10.368
2007	11	1	0.254	25.39	256.817	13.0464
2007	11	2	0	24.458	231.257	12.1824
2007	11	3	0	21.135	314.377	17.28
2007	11	4	0	19.601	317.897	17.712
2007	11	5	0	20.329	322.307	17.1072
2007	11	6	0	20.682	318.642	16.5024
2007	11	7	0	19.283	331.264	17.1936
2007	11	8	0	18.268	260.967	12.6144
2007	11	9	0	19.101	342.678	16.9344
2007	11	10	0	18.583	338.633	16.6752
2007	11	11	0	19.796	319.119	15.2928
2007	11	12	0	20.633	298.113	13.9968
2007	11	13	0	20.639	304.244	14.3424
2007	11	14	0	21.338	304.166	14.3424
2007	11	15	0	21.891	326.915	15.8976
2007	11	16	0	15.676	333.022	16.848
2007	11	17	0	17.591	312.426	15.12
2007	11	18	0	20.327	201.751	9.504
2007	11	19	0	21.123	257.643	11.8368
2007	11	20	0	20.653	321.317	15.0336
2007	11	21	0	21.057	315.009	14.8608
2007	11	22	0	22.366	307.391	14.1696
2007	11	23	0	21.746	222.913	9.936
2007	11	24	0.254	21.142	115.831	5.0976
2007	11	25	0	22.755	258.152	11.8368
2007	11	26	0	22.959	204.344	9.3312
2007	11	27	0.254	24.17	235.35	10.8864
2007	11	28	0	24.181	235.781	10.8
2007	11	29	0	23.709	255.907	11.8368
2007	11	30	0	23.472	308.904	14.3424
2007	12	1	0	23.218	243.615	11.232
2007	12	2	0	23.283	322.088	15.12
2007	12	3	0	23.183	310.299	14.7744
2007	12	4	0	20.472	300.267	14.3424
2007	12	5	0	17.582	316.256	15.0336
2007	12	6	0	20.856	294.995	13.7376
2007	12	7	0	22.066	292.058	13.392
2007	12	8	0	22.373	252.148	11.3184
2007	12	9	0	21.931	282.532	12.96
2007	12	10	5.08	22.407	221.308	10.1088
2007	12	11	1.016	22.441	258.489	12.3552
2007	12	12	0	22.293	266.594	12.7872
2007	12	13	4.826	22.608	171.669	7.776
2007	12	14	0.762	24.287	184.254	8.64
2007	12	15	0	24.555	223.676	10.7136
2007	12	16	1.016	22.191	134.581	6.3072
2007	12	17	0	12.496	283.431	15.2064
2007	12	18	0	15.038	264.483	13.4784
2007	12	19	0	17.99	266.002	13.392
2007	12	20	0	18.398	218.094	10.6272
2007	12	21	0	20.727	237.981	11.664
2007	12	22	0	18.383	268.677	13.2192
2007	12	23	0	20.83	237.05	11.4912
2007	12	24	0	20.984	249.955	12.1824
2007	12	25	0.254	21.044	148.608	7.1712
2007	12	26	0	20.58	254.628	12.528
2007	12	27	0	21.604	244.342	12.2688
2007	12	28	0	22.318	239.128	11.9232
2007	12	29	0	22.85	249.388	12.528
2007	12	30	0	22.907	247.055	12.7008
2007	12	31	0	23.324	254.278	12.8736
2008	1	1	0	21.873	141.455	6.8256
2008	1	2	0	9.727	284.731	15.6384
2008	1	3	0	8.059	159.43	8.2944
2008	1	4	0	13.072	201.271	10.1952
2008	1	5	2.54	15.662	153.526	7.6032
2008	1	6	0	18.625	272.411	14.256
2008	1	7	0.762	19.712	234.123	12.0096
2008	1	8	0	19.353	257.756	13.3056
2008	1	9	0	19.992	236.14	12.0096
2008	1	10	0	20.288	279.708	14.1696
2008	1	11	0	21.034	244.708	12.2688
2008	1	12	2.794	21.619	261.371	13.3056
2008	1	13	0.254	21.168	159.542	8.2944
2008	1	14	0	18.204	251.056	13.824
2008	1	15	0	14.791	249.16	13.824
2008	1	16	0	17.577	237.599	12.7872
2008	1	17	0	22.713	136.554	6.9984
2008	1	18	0	23.612	277.367	14.4288
2008	1	19	0	22.654	247.938	12.7872
2008	1	20	9.906	15.441	92.291	4.6656
2008	1	21	0.254	18.514	198.845	10.8
2008	1	22	8.89	21.443	212.33	11.3184
2008	1	23	0	21.918	203.109	10.8
2008	1	24	0	20.109	239.446	12.8736
2008	1	25	0	17.74	278.049	15.12
2008	1	26	0	18.115	251.305	13.6512
2008	1	27	0	16.736	218.684	12.0096
2008	1	28	0	14.099	310.968	17.9712
2008	1	29	0	17.205	304.012	16.5024
2008	1	30	0	20.135	301.876	15.8112
2008	1	31	0	20.076	315.498	16.0704
2008	2	1	0	22.069	312.673	15.3792
2008	2	2	0	21.408	237.058	11.3184
2008	2	3	0	21.134	323.617	15.6384
2008	2	4	0	21.47	335.508	16.3296
2008	2	5	0	21.658	337.584	16.3296
2008	2	6	0	23.276	310.975	15.0336
