1998	7	14	0.00007564	0.00000122	0.00000147	0.00000334	0.00231649	0.00011582	0.00000056	0.00024188	0.00001209	0.00000006	0.357472
1998	7	15	0.00009309	0.0000015	0.00000182	0.00000411	0.00285107	0.00014255	0.0000007	0.0002977	0.00001489	0.00000007	0.354424
1998	7	16	0.00016873	0.00000272	0.00000329	0.00000745	0.00516756	0.00025838	0.00000126	0.00053958	0.00002698	0.00000013	0.34528
1998	7	17	0.00017454	0.00000281	0.0000034	0.0000077	0.00534575	0.00026729	0.0000013	0.00055819	0.00002791	0.00000014	0.333088
1998	7	18	0.00012218	0.00000197	0.00000238	0.00000539	0.00374203	0.0001871	0.00000091	0.00039073	0.00001954	0.0000001	0.326992
1998	7	19	0.000128	0.00000206	0.0000025	0.00000565	0.00392022	0.00019601	0.00000096	0.00040934	0.00002047	0.0000001	0.320896
1998	7	20	0.00015709	0.00000253	0.00000306	0.00000693	0.00481118	0.00024056	0.00000117	0.00050237	0.00002512	0.00000012	0.317848
1998	7	21	0.00733084	0.00011821	0.00014295	0.00032347	0.2245216	0.01122608	0.00005476	0.02344402	0.0011722	0.00000572	0.317848
1998	7	22	0.00500359	0.00008068	0.00009757	0.00022078	0.1532449	0.00766225	0.00003738	0.01600148	0.00080007	0.0000039	0.348328
1998	7	23	0.000064	0.00000103	0.00000125	0.00000282	0.00196011	0.00009801	0.00000048	0.00020467	0.00001023	0.00000005	0.34528
1998	7	24	0.000064	0.00000103	0.00000125	0.00000282	0.00196011	0.00009801	0.00000048	0.00020467	0.00001023	0.00000005	0.336136
1998	7	25	0.000128	0.00000206	0.0000025	0.00000565	0.00392022	0.00019601	0.00000096	0.00040934	0.00002047	0.0000001	0.326992
1998	7	26	0.00005527	0.00000089	0.00000108	0.00000244	0.00169282	0.00008464	0.00000041	0.00017676	0.00000884	0.00000004	0.33004
1998	7	27	0.00008017	0.00000129	0.00000156	0.00000354	0.00245548	0.00012277	0.0000006	0.0002564	0.00001282	0.00000006	0.323944
1998	7	28	0.00010001	0.00000161	0.00000195	0.00000441	0.00306312	0.00015316	0.00000075	0.00031984	0.00001599	0.00000008	0.3148
1998	7	29	0.00006982	0.00000113	0.00000136	0.00000308	0.0021383	0.00010692	0.00000052	0.00022328	0.00001116	0.00000005	0.305656
1998	7	30	0.00006982	0.00000113	0.00000136	0.00000308	0.0021383	0.00010692	0.00000052	0.00022328	0.00001116	0.00000005	0.29956
1998	7	31	0.00010473	0.00000169	0.00000204	0.00000462	0.00320745	0.00016037	0.00000078	0.00033491	0.00001675	0.00000008	0.293464
1998	8	1	0.00004945	0.0000008	0.00000096	0.00000218	0.00151463	0.00007573	0.00000037	0.00015815	0.00000791	0.00000004	0.290416
1998	8	2	0.00004073	0.00000066	0.00000079	0.0000018	0.00124734	0.00006237	0.0000003	0.00013024	0.00000651	0.00000003	0.290416
1998	8	3	0.00009309	0.0000015	0.00000182	0.00000411	0.00285107	0.00014255	0.0000007	0.0002977	0.00001489	0.00000007	0.287368
1998	8	4	0.00013382	0.00000216	0.00000261	0.0000059	0.00409841	0.00020492	0.000001	0.00042795	0.0000214	0.0000001	0.290416
1998	8	5	0.00014545	0.00000235	0.00000284	0.00000642	0.00445479	0.00022274	0.00000109	0.00046516	0.00002326	0.00000011	0.302608
1998	8	6	0.00768062	0.00012385	0.00014977	0.00033891	0.23523449	0.01176172	0.00005737	0.02456264	0.00122813	0.00000599	0.323944
1998	8	7	0.00317088	0.00005113	0.00006183	0.00013992	0.0971145	0.00485573	0.00002369	0.01014047	0.00050702	0.00000247	0.320896
1998	8	8	0.00278106	0.00004484	0.00005423	0.00012271	0.08517565	0.00425878	0.00002077	0.00889384	0.00044469	0.00000217	0.323944
1998	8	9	0.00009309	0.0000015	0.00000182	0.00000411	0.00285107	0.00014255	0.0000007	0.0002977	0.00001489	0.00000007	0.326992
1998	8	10	0.00011636	0.00000188	0.00000227	0.00000513	0.00356383	0.00017819	0.00000087	0.00037213	0.00001861	0.00000009	0.320896
1998	8	11	0.00009309	0.0000015	0.00000182	0.00000411	0.00285107	0.00014255	0.0000007	0.0002977	0.00001489	0.00000007	0.3148
1998	8	12	0.0001291	0.00000208	0.00000252	0.0000057	0.00395407	0.0001977	0.00000096	0.00041288	0.00002064	0.0000001	0.305656
1998	8	13	0.00015709	0.00000253	0.00000306	0.00000693	0.00481118	0.00024056	0.00000117	0.00050237	0.00002512	0.00000012	0.29956
1998	8	14	0.00008727	0.00000141	0.0000017	0.00000385	0.00267288	0.00013364	0.00000065	0.0002791	0.00001395	0.00000007	0.296512
1998	8	15	0.00015709	0.00000253	0.00000306	0.00000693	0.00481118	0.00024056	0.00000117	0.00050237	0.00002512	0.00000012	0.290416
1998	8	16	0.00007564	0.00000122	0.00000147	0.00000334	0.00231649	0.00011582	0.00000056	0.00024188	0.00001209	0.00000006	0.28432
1998	8	17	0.00013964	0.00000225	0.00000272	0.00000616	0.0042766	0.00021383	0.00000104	0.00044655	0.00002233	0.00000011	0.278224
1998	8	18	0.00008145	0.00000131	0.00000159	0.00000359	0.00249468	0.00012473	0.00000061	0.00026049	0.00001302	0.00000006	0.272128
1998	8	19	0.00593449	0.00009569	0.00011572	0.00026186	0.18175558	0.00908778	0.00004433	0.01897849	0.00094892	0.00000463	0.26908
1998	8	20	0.00964645	0.00015555	0.00018811	0.00042565	0.29544192	0.0147721	0.00007206	0.03084936	0.00154247	0.00000752	0.275176
1998	8	21	0.01270097	0.0002048	0.00024767	0.00056043	0.38899258	0.01944963	0.00009488	0.0406177	0.00203088	0.00000991	0.287368
1998	8	22	0.01259624	0.00020311	0.00024563	0.00055581	0.38578513	0.01928926	0.00009409	0.04028278	0.00201414	0.00000983	0.323944
1998	8	23	0.00794174	0.00012806	0.00015486	0.00035043	0.24323173	0.01216159	0.00005932	0.02539769	0.00126988	0.00000619	0.464152
1998	8	24	0.00668503	0.0001078	0.00013036	0.00029498	0.20474232	0.01023712	0.00004994	0.02137872	0.00106894	0.00000521	0.537304
1998	8	25	0.00794174	0.00012806	0.00015486	0.00035043	0.24323173	0.01216159	0.00005932	0.02539769	0.00126988	0.00000619	0.570832
1998	8	26	0.00847701	0.00013669	0.0001653	0.00037405	0.25962538	0.01298127	0.00006332	0.02710948	0.00135547	0.00000661	0.58912
1998	8	27	0.00461377	0.0000744	0.00008997	0.00020358	0.14130606	0.0070653	0.00003446	0.01475485	0.00073774	0.0000036	0.628744
1998	8	28	0.00007564	0.00000122	0.00000147	0.00000334	0.00231649	0.00011582	0.00000056	0.00024188	0.00001209	0.00000006	0.662272
1998	8	29	0.00009309	0.0000015	0.00000182	0.00000411	0.00285107	0.00014255	0.0000007	0.0002977	0.00001489	0.00000007	0.610456
1998	8	30	0.000128	0.00000206	0.0000025	0.00000565	0.00392022	0.00019601	0.00000096	0.00040934	0.00002047	0.0000001	0.546448
1998	8	31	0.00034821	0.00000561	0.00000679	0.00001536	0.01066478	0.00053324	0.0000026	0.00111359	0.00005568	0.00000027	0.49768
1998	9	1	0.00013964	0.00000225	0.00000272	0.00000616	0.0042766	0.00021383	0.00000104	0.00044655	0.00002233	0.00000011	0.464152
1998	9	2	0.00005236	0.00000084	0.00000102	0.00000231	0.00160373	0.00008019	0.00000039	0.00016746	0.00000837	0.00000004	0.439768
1998	9	3	0.00008145	0.00000131	0.00000159	0.00000359	0.00249468	0.00012473	0.00000061	0.00026049	0.00001302	0.00000006	0.418432
1998	9	4	0.00011636	0.00000188	0.00000227	0.00000513	0.00356383	0.00017819	0.00000087	0.00037213	0.00001861	0.00000009	0.400144
1998	9	5	0.00010473	0.00000169	0.00000204	0.00000462	0.00320745	0.00016037	0.00000078	0.00033491	0.00001675	0.00000008	0.412336
1998	9	6	0.00007564	0.00000122	0.00000147	0.00000334	0.00231649	0.00011582	0.00000056	0.00024188	0.00001209	0.00000006	0.415384
1998	9	7	0.00009891	0.00000159	0.00000193	0.00000436	0.00302926	0.00015146	0.00000074	0.00031631	0.00001582	0.00000008	0.403192
1998	9	8	0.00017454	0.00000281	0.0000034	0.0000077	0.00534575	0.00026729	0.0000013	0.00055819	0.00002791	0.00000014	0.394048
1998	9	9	0.00008145	0.00000131	0.00000159	0.00000359	0.00249468	0.00012473	0.00000061	0.00026049	0.00001302	0.00000006	0.397096
1998	9	10	0.00003782	0.00000061	0.00000074	0.00000167	0.00115825	0.00005791	0.00000028	0.00012094	0.00000605	0.00000003	0.412336
1998	9	11	0.00004073	0.00000066	0.00000079	0.0000018	0.00124734	0.00006237	0.0000003	0.00013024	0.00000651	0.00000003	0.403192
1998	9	12	0.00008145	0.00000131	0.00000159	0.00000359	0.00249468	0.00012473	0.00000061	0.00026049	0.00001302	0.00000006	0.391
1998	9	13	0.00008727	0.00000141	0.0000017	0.00000385	0.00267288	0.00013364	0.00000065	0.0002791	0.00001395	0.00000007	0.37576
1998	9	14	0.000032	0.00000052	0.00000062	0.00000141	0.00098005	0.000049	0.00000024	0.00010234	0.00000512	0.00000002	0.366616
1998	9	15	0.00259488	0.00004184	0.0000506	0.0001145	0.07947352	0.00397368	0.00001938	0.00829844	0.00041492	0.00000202	0.372712
1998	9	16	0.00308361	0.00004972	0.00006013	0.00013606	0.09444163	0.00472208	0.00002303	0.00986137	0.00049307	0.00000241	0.418432
1998	9	17	0.01547622	0.00024955	0.00030179	0.00068289	0.47399005	0.0236995	0.00011561	0.04949294	0.00247465	0.00001207	0.439768
1998	9	18	0.02091035	0.00033718	0.00040775	0.00092267	0.64042114	0.03202106	0.0001562	0.06687128	0.00334356	0.00001631	0.461104
1998	9	19	0.01883327	0.00030369	0.00036725	0.00083102	0.57680668	0.02884033	0.00014068	0.06022881	0.00301144	0.00001469	0.509872
1998	9	20	0.0204158	0.0003292	0.00039811	0.00090085	0.62527484	0.03126374	0.00015251	0.06528974	0.00326449	0.00001592	0.616552
1998	9	21	0.02790373	0.00044995	0.00054412	0.00123125	0.85460762	0.04273038	0.00020844	0.08923614	0.00446181	0.00002176	0.692752
1998	9	22	0.03768982	0.00060775	0.00073495	0.00166306	1.15432614	0.05771631	0.00028154	0.12053205	0.0060266	0.0000294	0.74152
1998	9	23	0.03673565	0.00059236	0.00071635	0.00162096	1.12510269	0.05625513	0.00027442	0.1174806	0.00587403	0.00002865	0.884776
1998	9	24	0.03562439	0.00057444	0.00069468	0.00157193	1.09106807	0.0545534	0.00026611	0.11392679	0.00569634	0.00002779	1.01584
1998	9	25	0.03764909	0.00060709	0.00073416	0.00166127	1.15307879	0.05765394	0.00028124	0.1204018	0.00602009	0.00002937	1.067656
1998	9	26	0.03698001	0.0005963	0.00072111	0.00163174	1.13258674	0.05662934	0.00027624	0.11826207	0.0059131	0.00002884	1.0768
1998	9	27	0.02157943	0.00034797	0.0004208	0.00095219	0.66091319	0.03304566	0.0001612	0.06901102	0.00345055	0.00001683	1.073752
1998	9	28	0.01196207	0.00019289	0.00023326	0.00052783	0.36636223	0.01831811	0.00008936	0.03825469	0.00191273	0.00000933	1.055464
1998	9	29	0.00652212	0.00010517	0.00012718	0.00028779	0.19975295	0.00998765	0.00004872	0.02085774	0.00104289	0.00000509	0.951832
1998	9	30	0.00717957	0.00011577	0.00014	0.0003168	0.21988862	0.01099443	0.00005363	0.02296026	0.00114801	0.0000056	0.851248
1998	10	1	0.0028567	0.00004606	0.00005571	0.00012605	0.08749215	0.00437461	0.00002134	0.00913573	0.00045679	0.00000223	0.784192
1998	10	2	0	0	0	0	0	0	0	0	0	0	0.74152
1998	10	3	0	0	0	0	0	0	0	0	0	0	0.698848
1998	10	4	0	0	0	0	0	0	0	0	0	0	0.671416
1998	10	5	0	0	0	0	0	0	0	0	0	0	0.622648
1998	10	6	0	0	0	0	0	0	0	0	0	0	0.58912
1998	10	7	0.00000582	0.00000009	0.00000011	0.00000026	0.00017819	0.00000891	0.00000004	0.00001861	0.00000093	0	0.561688
1998	10	8	0	0	0	0	0	0	0	0	0	0	0.534256
1998	10	9	0	0	0	0	0	0	0	0	0	0	0.51292
1998	10	10	0	0	0	0	0	0	0	0	0	0	0.494632
1998	10	11	0.00001047	0.00000017	0.0000002	0.00000046	0.00032075	0.00001604	0.00000008	0.00003349	0.00000167	0.00000001	0.476344
1998	10	12	0	0	0	0	0	0	0	0	0	0	0.458056
1998	10	13	0	0	0	0	0	0	0	0	0	0	0.442816
1998	10	14	0	0	0	0	0	0	0	0	0	0	0.430624
1998	10	15	0	0	0	0	0	0	0	0	0	0	0.418432
1998	10	16	0	0	0	0	0	0	0	0	0	0	0.415384
1998	10	17	0	0	0	0	0	0	0	0	0	0	0.412336
1998	10	18	0	0	0	0	0	0	0	0	0	0	0.403192
1998	10	19	0.00247852	0.00003997	0.00004833	0.00010936	0.07590968	0.00379548	0.00001851	0.00792631	0.00039632	0.00000193	0.397096
1998	10	20	0	0	0	0	0	0	0	0	0	0	0.394048
1998	10	21	0	0	0	0	0	0	0	0	0	0	0.394048
1998	10	22	0	0	0	0	0	0	0	0	0	0	0.400144
1998	10	23	0	0	0	0	0	0	0	0	0	0	0.391
1998	10	24	0	0	0	0	0	0	0	0	0	0	0.381856
1998	10	25	0	0	0	0	0	0	0	0	0	0	0.37576
1998	10	26	0	0	0	0	0	0	0	0	0	0	0.369664
1998	10	27	0	0	0	0	0	0	0	0	0	0	0.363568
1998	10	28	0	0	0	0	0	0	0	0	0	0	0.357472
1998	10	29	0	0	0	0	0	0	0	0	0	0	0.354424
1998	10	30	0	0	0	0	0	0	0	0	0	0	0.348328
1998	10	31	0	0	0	0	0	0	0	0	0	0	0.34528
1998	11	1	0.0001049	0.00000169	0.00000205	0.00000463	0.0032128	0.00016064	0.00000078	0.00033547	0.00001677	0.00000008	0.339184
1998	11	2	0.00012375	0.000002	0.00000241	0.00000546	0.00379014	0.00018951	0.00000092	0.00039576	0.00001979	0.0000001	0.336136
1998	11	3	0.01022827	0.00016493	0.00019945	0.00045132	0.31326109	0.01566305	0.00007641	0.03270999	0.0016355	0.00000798	0.333088
1998	11	4	0.02066017	0.00033315	0.00040287	0.00091163	0.63275889	0.03163794	0.00015433	0.06607121	0.00330356	0.00001611	0.363568
1998	11	5	0.02522158	0.0004067	0.00049182	0.0011129	0.77246122	0.03862306	0.00018841	0.0806586	0.00403293	0.00001967	0.503776
1998	11	6	0.02996335	0.00048316	0.00058429	0.00132213	0.9176875	0.04588437	0.00022383	0.09582279	0.00479114	0.00002337	0.546448
1998	11	7	0.02768264	0.00044638	0.00053981	0.0012215	0.84783633	0.04239182	0.00020679	0.08852909	0.00442645	0.00002159	0.6958
1998	11	8	0.02669938	0.00043053	0.00052064	0.00117811	0.81772193	0.0408861	0.00019944	0.08538462	0.00426923	0.00002083	0.823816
1998	11	9	0.03362074	0.00054213	0.0006556	0.00148352	1.02970239	0.05148512	0.00025115	0.10751913	0.00537596	0.00002622	0.875632
1998	11	10	0.04101407	0.00066135	0.00079977	0.00180975	1.25613777	0.06280689	0.00030638	0.13116298	0.00655815	0.00003199	0.90916
1998	11	11	0.04012616	0.00064703	0.00078246	0.00177057	1.22894393	0.0614472	0.00029974	0.12832346	0.00641617	0.0000313	0.982312
1998	11	12	0.04137485	0.00066717	0.00080681	0.00182567	1.26718744	0.06335937	0.00030907	0.13231676	0.00661584	0.00003227	1.024984
1998	11	13	0.03946703	0.00063641	0.00076961	0.00174148	1.20875659	0.06043783	0.00029482	0.12621555	0.00631078	0.00003078	1.04632
1998	11	14	0.03728657	0.00060125	0.00072709	0.00164527	1.14197567	0.05709878	0.00027853	0.11924244	0.00596212	0.00002908	1.073752
1998	11	15	0.03375904	0.00054436	0.0006583	0.00148962	1.03393801	0.0516969	0.00025218	0.1079614	0.00539807	0.00002633	1.088992
1998	11	16	0.03205345	0.00051686	0.00062504	0.00141436	0.9817011	0.04908505	0.00023944	0.10250694	0.00512535	0.000025	1.09204
1998	11	17	0.02460712	0.00039679	0.00047984	0.00108579	0.75364239	0.03768212	0.00018382	0.07869358	0.00393468	0.00001919	1.09204
1998	11	18	0.00922516	0.00014876	0.00017989	0.00040706	0.28253905	0.01412695	0.00006891	0.02950207	0.0014751	0.0000072	1.082896
1998	11	19	0.00488781	0.00007882	0.00009531	0.00021567	0.14969889	0.00748494	0.00003651	0.01563121	0.00078156	0.00000381	1.003648
1998	11	20	0.00615843	0.0000993	0.00012009	0.00027174	0.18861418	0.00943071	0.000046	0.01969465	0.00098473	0.0000048	0.87868
1998	11	21	0.00614429	0.00009908	0.00011981	0.00027112	0.18818118	0.00940906	0.0000459	0.01964944	0.00098247	0.00000479	0.796384
1998	11	22	0.00466526	0.00007523	0.00009097	0.00020585	0.14288305	0.00714415	0.00003485	0.01491952	0.00074598	0.00000364	0.747616
1998	11	23	0.0034256	0.00005524	0.0000668	0.00015115	0.10491574	0.00524579	0.00002559	0.01095506	0.00054775	0.00000267	0.714088
1998	11	24	0.00560006	0.0000903	0.0001092	0.0002471	0.17151312	0.00857566	0.00004183	0.017909	0.00089545	0.00000437	0.686656
1998	11	25	0.00437296	0.00007051	0.00008527	0.00019296	0.1339307	0.00669653	0.00003267	0.01398473	0.00069924	0.00000341	0.66532
1998	11	26	0.0036173	0.00005833	0.00007054	0.00015961	0.11078715	0.00553936	0.00002702	0.01156814	0.00057841	0.00000282	0.640936
1998	11	27	0.00381529	0.00006152	0.0000744	0.00016835	0.11685102	0.00584255	0.0000285	0.01220131	0.00061007	0.00000298	0.622648
1998	11	28	0.00380063	0.00006129	0.00007411	0.0001677	0.11640198	0.0058201	0.00002839	0.01215442	0.00060772	0.00000296	0.60436
1998	11	29	0.00292756	0.00004721	0.00005709	0.00012918	0.08966252	0.00448313	0.00002187	0.00936235	0.00046812	0.00000228	0.586072
1998	11	30	0.00380663	0.00006138	0.00007423	0.00016797	0.11658551	0.00582928	0.00002844	0.01217359	0.00060868	0.00000297	0.570832
1998	12	1	0.00380255	0.00006132	0.00007415	0.00016779	0.11646078	0.00582304	0.00002841	0.01216056	0.00060803	0.00000297	0.555592
1998	12	2	0.00327339	0.00005278	0.00006383	0.00014444	0.10025424	0.00501271	0.00002445	0.01046831	0.00052342	0.00000255	0.540352
1998	12	3	0.00310833	0.00005012	0.00006061	0.00013716	0.09519894	0.00475995	0.00002322	0.00994045	0.00049702	0.00000242	0.531208
1998	12	4	0.00272917	0.00004401	0.00005322	0.00012042	0.08358618	0.00417931	0.00002039	0.00872787	0.00043639	0.00000213	0.519016
1998	12	5	0.00282889	0.00004562	0.00005516	0.00012482	0.08664039	0.00433202	0.00002113	0.00904679	0.00045234	0.00000221	0.519016
1998	12	6	0.00266348	0.00004295	0.00005194	0.00011753	0.0815744	0.00407872	0.0000199	0.00851781	0.00042589	0.00000208	0.51292
1998	12	7	0.0037275	0.00006011	0.00007269	0.00016448	0.11416211	0.00570811	0.00002784	0.01192054	0.00059603	0.00000291	0.500728
1998	12	8	0.00334822	0.00005399	0.00006529	0.00014774	0.10254579	0.00512729	0.00002501	0.01070759	0.00053538	0.00000261	0.491584
1998	12	9	0.00335677	0.00005413	0.00006546	0.00014812	0.10280773	0.00514039	0.00002508	0.01073494	0.00053675	0.00000262	0.48244
1998	12	10	0.00246915	0.00003982	0.00004815	0.00010895	0.0756228	0.00378114	0.00001844	0.00789636	0.00039482	0.00000193	0.473296
1998	12	11	0.00251494	0.00004055	0.00004904	0.00011097	0.07702516	0.00385126	0.00001879	0.00804279	0.00040214	0.00000196	0.4672
1998	12	12	0.00299453	0.00004829	0.00005839	0.00013213	0.09171351	0.00458568	0.00002237	0.00957651	0.00047883	0.00000234	0.4672
1998	12	13	0.00217086	0.00003501	0.00004233	0.00009579	0.0664869	0.00332435	0.00001622	0.00694241	0.00034712	0.00000169	0.464152
1998	12	14	0.00358804	0.00005786	0.00006997	0.00015832	0.10989085	0.00549454	0.0000268	0.01147455	0.00057373	0.0000028	0.461104
1998	12	15	0.00378568	0.00006104	0.00007382	0.00016704	0.11594402	0.0057972	0.00002828	0.0121066	0.00060533	0.00000295	0.45196
1998	12	16	0.00378143	0.00006098	0.00007374	0.00016686	0.11581394	0.0057907	0.00002825	0.01209302	0.00060465	0.00000295	0.442816
1998	12	17	0.00351514	0.00005668	0.00006855	0.00015511	0.10765811	0.00538291	0.00002626	0.01124141	0.00056207	0.00000274	0.433672
1998	12	18	0.00333175	0.00005372	0.00006497	0.00014701	0.1020415	0.00510208	0.00002489	0.01065494	0.00053275	0.0000026	0.424528
1998	12	19	0.00332971	0.00005369	0.00006493	0.00014692	0.10197914	0.00509896	0.00002487	0.01064842	0.00053242	0.0000026	0.415384
1998	12	20	0.00333844	0.00005383	0.0000651	0.00014731	0.10224642	0.00511232	0.00002494	0.01067633	0.00053382	0.0000026	0.40624
1998	12	21	0.0028823	0.00004648	0.0000562	0.00012718	0.08827619	0.00441381	0.00002153	0.00921759	0.00046088	0.00000225	0.400144
1998	12	22	0.00328346	0.00005295	0.00006403	0.00014488	0.10056251	0.00502813	0.00002453	0.0105005	0.00052503	0.00000256	0.394048
1998	12	23	0.0032809	0.0000529	0.00006398	0.00014477	0.10048411	0.00502421	0.00002451	0.01049232	0.00052462	0.00000256	0.387952
1998	12	24	0.00304271	0.00004906	0.00005933	0.00013426	0.09318894	0.00465945	0.00002273	0.00973057	0.00048653	0.00000237	0.384904
1998	12	25	0.00332238	0.00005357	0.00006479	0.0001466	0.10175462	0.00508773	0.00002482	0.01062498	0.00053125	0.00000259	0.378808
1998	12	26	0.00330132	0.00005323	0.00006438	0.00014567	0.10110956	0.00505548	0.00002466	0.01055762	0.00052788	0.00000258	0.372712
1998	12	27	0.00245449	0.00003958	0.00004786	0.0001083	0.07517375	0.00375869	0.00001834	0.00784947	0.00039247	0.00000191	0.366616
1998	12	28	0.00273266	0.00004406	0.00005329	0.00012058	0.0836931	0.00418465	0.00002041	0.00873904	0.00043695	0.00000213	0.366616
1998	12	29	0.00362138	0.00005839	0.00007062	0.00015979	0.11091189	0.00554559	0.00002705	0.01158116	0.00057906	0.00000282	0.369664
1998	12	30	0.00380313	0.00006133	0.00007416	0.00016781	0.1164786	0.00582393	0.00002841	0.01216242	0.00060812	0.00000297	0.363568
1998	12	31	0.00371988	0.00005998	0.00007254	0.00016414	0.11392868	0.00569643	0.00002779	0.01189617	0.00059481	0.0000029	0.36052
1999	1	1	0.00074053	0.00001194	0.00001444	0.00003268	0.02268025	0.00113401	0.00000553	0.00236822	0.00011841	0.00000058	0.354424
1999	1	2	0.00475766	0.00007672	0.00009277	0.00020993	0.14571274	0.00728564	0.00003554	0.01521498	0.00076075	0.00000371	0.381856
1999	1	3	0.0039981	0.00006447	0.00007796	0.00017642	0.1224498	0.00612249	0.00002987	0.01278592	0.0006393	0.00000312	0.415384
1999	1	4	0.00271282	0.00004374	0.0000529	0.0001197	0.08308547	0.00415427	0.00002026	0.00867559	0.00043378	0.00000212	0.409288
1999	1	5	0.00335078	0.00005403	0.00006534	0.00014785	0.10262419	0.00513121	0.00002503	0.01071578	0.00053579	0.00000261	0.400144
1999	1	6	0.00334397	0.00005392	0.00006521	0.00014755	0.10241571	0.00512079	0.00002498	0.01069401	0.0005347	0.00000261	0.391
1999	1	7	0.00360101	0.00005807	0.00007022	0.00015889	0.11028822	0.00551441	0.0000269	0.01151604	0.0005758	0.00000281	0.384904
1999	1	8	0.00340337	0.00005488	0.00006637	0.00015017	0.10423504	0.00521175	0.00002542	0.01088398	0.0005442	0.00000265	0.378808
1999	1	9	0.00290615	0.00004686	0.00005667	0.00012823	0.08900678	0.00445034	0.00002171	0.00929388	0.00046469	0.00000227	0.369664
1999	1	10	0.00271706	0.00004381	0.00005298	0.00011989	0.08321555	0.00416078	0.0000203	0.00868917	0.00043446	0.00000212	0.372712
1999	1	11	0.0038262	0.0000617	0.00007461	0.00016883	0.11718495	0.00585925	0.00002858	0.01223618	0.00061181	0.00000298	0.369664
1999	1	12	0.00396519	0.00006394	0.00007732	0.00017496	0.12144195	0.0060721	0.00002962	0.01268069	0.00063403	0.00000309	0.363568
1999	1	13	0.003438	0.00005544	0.00006704	0.0001517	0.10529564	0.00526478	0.00002568	0.01099473	0.00054974	0.00000268	0.357472
1999	1	14	0.00368752	0.00005946	0.00007191	0.00016271	0.11293775	0.00564689	0.00002755	0.0117927	0.00058963	0.00000288	0.354424
1999	1	15	0.00346342	0.00005585	0.00006754	0.00015282	0.10607416	0.00530371	0.00002587	0.01107602	0.0005538	0.0000027	0.351376
1999	1	16	0.00384239	0.00006196	0.00007493	0.00016955	0.11768086	0.00588404	0.0000287	0.01228796	0.0006144	0.000003	0.348328
1999	1	17	0.00385774	0.00006221	0.00007523	0.00017022	0.11815111	0.00590756	0.00002882	0.01233706	0.00061685	0.00000301	0.342232
1999	1	18	0.00389236	0.00006276	0.0000759	0.00017175	0.11921117	0.00596056	0.00002908	0.01244775	0.00062239	0.00000304	0.339184
1999	1	19	0.00438187	0.00007066	0.00008545	0.00019335	0.13420351	0.00671018	0.00003273	0.01401322	0.00070066	0.00000342	0.336136
1999	1	20	0.00428163	0.00006904	0.00008349	0.00018893	0.13113344	0.00655667	0.00003198	0.01369265	0.00068463	0.00000334	0.333088
1999	1	21	0.0038326	0.0000618	0.00007474	0.00016911	0.11738114	0.00586906	0.00002863	0.01225667	0.00061283	0.00000299	0.33004
1999	1	22	0.00358968	0.00005788	0.00007	0.00015839	0.1099411	0.00549706	0.00002681	0.01147979	0.00057399	0.0000028	0.326992
1999	1	23	0.00332124	0.00005356	0.00006476	0.00014655	0.10171969	0.00508598	0.00002481	0.01062133	0.00053107	0.00000259	0.323944
1999	1	24	0.00540843	0.00008721	0.00010546	0.00023865	0.16564384	0.00828219	0.0000404	0.01729614	0.00086481	0.00000422	0.333088
1999	1	25	0.00433568	0.00006991	0.00008455	0.00019131	0.13278885	0.00663944	0.00003239	0.0138655	0.00069328	0.00000338	0.336136
1999	1	26	0.00456432	0.0000736	0.000089	0.0002014	0.13979143	0.00698957	0.0000341	0.0145967	0.00072983	0.00000356	0.33004
1999	1	27	0.0042364	0.00006831	0.00008261	0.00018693	0.12974836	0.00648742	0.00003165	0.01354802	0.0006774	0.0000033	0.326992
1999	1	28	0.00378959	0.00006111	0.0000739	0.00016722	0.11606377	0.00580319	0.00002831	0.01211911	0.00060596	0.00000296	0.323944
1999	1	29	0.00379066	0.00006112	0.00007392	0.00016726	0.11609656	0.00580483	0.00002832	0.01212253	0.00060613	0.00000296	0.320896
1999	1	30	0.003725	0.00006007	0.00007264	0.00016437	0.11408566	0.00570428	0.00002783	0.01191256	0.00059563	0.00000291	0.317848
1999	1	31	0.00239	0.00003854	0.0000466	0.00010546	0.0731985	0.00365992	0.00001785	0.00764322	0.00038216	0.00000186	0.3148
1999	2	1	0.00672069	0.00010837	0.00013105	0.00029655	0.20583445	0.01029172	0.0000502	0.02149275	0.00107464	0.00000524	0.320896
1999	2	2	0.00675429	0.00010891	0.00013171	0.00029803	0.20686369	0.01034318	0.00005045	0.02160022	0.00108001	0.00000527	0.317848
1999	2	3	0.00417004	0.00006724	0.00008132	0.000184	0.12771591	0.0063858	0.00003115	0.0133358	0.00066679	0.00000325	0.3148
1999	2	4	0.00384661	0.00006203	0.00007501	0.00016973	0.11781023	0.00589051	0.00002873	0.01230147	0.00061507	0.000003	0.311752
1999	2	5	0.00385383	0.00006214	0.00007515	0.00017005	0.11803118	0.00590156	0.00002879	0.01232454	0.00061623	0.00000301	0.308704
1999	2	6	0.00391644	0.00006315	0.00007637	0.00017281	0.11994871	0.00599744	0.00002926	0.01252476	0.00062624	0.00000305	0.305656
1999	2	7	0.004217	0.000068	0.00008223	0.00018608	0.12915409	0.0064577	0.0000315	0.01348597	0.0006743	0.00000329	0.302608
