	AGB	215.709	AGDM	557.035	BGB	460.651	BGDM	805.678	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.78E-35	SWTP	0.0109452	PWTP	0.0722048	SoilTP	57.0789	watertem	22.1452	soiltem	21.6164	watertable	0.214696	periphyton	14.3633	0.287266	0.0159592
	AGB	217.95	AGDM	556.154	BGB	459.973	BGDM	805.802	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.78E-35	SWTP	0.0115543	PWTP	0.0734276	SoilTP	57.0801	watertem	23.0283	soiltem	22.4299	watertable	0.212509	periphyton	14.3284	0.286568	0.0159204
	AGB	220.076	AGDM	555.391	BGB	459.263	BGDM	806	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.77E-35	SWTP	0.013062	PWTP	0.074143	SoilTP	57.0813	watertem	22.621	soiltem	22.0716	watertable	0.209176	periphyton	14.0529	0.281059	0.0156144
	AGB	222.261	AGDM	554.545	BGB	458.758	BGDM	806.097	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.76E-35	SWTP	0.0128717	PWTP	0.0752022	SoilTP	57.0825	watertem	23.0403	soiltem	22.4597	watertable	0.206838	periphyton	14.1085	0.28217	0.0156761
	AGB	224.438	AGDM	553.689	BGB	458.367	BGDM	806.141	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.76E-35	SWTP	0.0125365	PWTP	0.0762527	SoilTP	57.0838	watertem	23.2191	soiltem	22.6341	watertable	0.204672	periphyton	14.2101	0.284202	0.015789
	AGB	226.471	AGDM	552.984	BGB	457.893	BGDM	806.334	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.75E-35	SWTP	0.0130773	PWTP	0.076198	SoilTP	57.085	watertem	22.5268	soiltem	22.0039	watertable	0.203559	periphyton	14.0788	0.281577	0.0156431
	AGB	227.216	AGDM	552.592	BGB	455.613	BGDM	807.088	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.75E-35	SWTP	0.0112463	PWTP	0.0722547	SoilTP	57.0856	watertem	19.1488	soiltem	18.876	watertable	0.201971	periphyton	14.3778	0.287556	0.0159754
	AGB	227.507	AGDM	552.266	BGB	452.71	BGDM	808.091	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.74E-35	SWTP	0.0104143	PWTP	0.067384	SoilTP	57.0897	watertem	16.9401	soiltem	16.7607	watertable	0.199884	periphyton	14.6049	0.292098	0.0162277
	AGB	228.602	AGDM	551.828	BGB	451.075	BGDM	808.91	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.74E-35	SWTP	0.0103442	PWTP	0.0646749	SoilTP	57.0866	watertem	18.9868	soiltem	18.5621	watertable	0.197915	periphyton	14.5476	0.290953	0.0161641
	AGB	230.593	AGDM	551.16	BGB	450.885	BGDM	809.368	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.73E-35	SWTP	0.0117031	PWTP	0.0650802	SoilTP	57.0859	watertem	21.5888	soiltem	20.9596	watertable	0.196539	periphyton	14.2982	0.285965	0.0158869
	AGB	231.1	AGDM	550.822	BGB	448.492	BGDM	810.218	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.73E-35	SWTP	0.00987904	PWTP	0.0625763	SoilTP	57.0862	watertem	18.3756	soiltem	18.046	watertable	0.193984	periphyton	14.5218	0.290436	0.0161353
	AGB	232.577	AGDM	550.318	BGB	447.68	BGDM	810.848	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.72E-35	SWTP	0.0148054	PWTP	0.0627701	SoilTP	57.0858	watertem	20.2739	soiltem	19.7588	watertable	0.197897	periphyton	13.4408	0.268816	0.0149342
	AGB	234.553	AGDM	549.653	BGB	447.762	BGDM	811.192	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.72E-35	SWTP	0.0178584	PWTP	0.065075	SoilTP	57.0862	watertem	21.9912	soiltem	21.3628	watertable	0.22179	periphyton	12.3622	0.247243	0.0137357
	AGB	235.421	AGDM	549.296	BGB	446.137	BGDM	811.872	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.72E-35	SWTP	0.0153438	PWTP	0.0643974	SoilTP	57.0867	watertem	19.5741	soiltem	19.178	watertable	0.230868	periphyton	12.4106	0.248211	0.0137895
	AGB	236.733	AGDM	548.87	BGB	445.272	BGDM	812.453	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.71E-35	SWTP	0.0121645	PWTP	0.0637819	SoilTP	57.0871	watertem	20.3567	soiltem	19.8743	watertable	0.240366	periphyton	12.7896	0.255793	0.0142107
	AGB	237.45	AGDM	548.469	BGB	445.41	BGDM	813.035	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.71E-35	SWTP	0.0108476	PWTP	0.0630782	SoilTP	57.0873	watertem	20.3359	soiltem	19.8577	watertable	0.247948	periphyton	12.8799	0.257598	0.014311
	AGB	237.247	AGDM	548.211	BGB	444.066	BGDM	813.94	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.70E-35	SWTP	0.0145317	PWTP	0.0612869	SoilTP	57.0885	watertem	17.4985	soiltem	17.2395	watertable	0.256825	periphyton	11.6318	0.232636	0.0129242
	AGB	237.957	AGDM	547.831	BGB	444.212	BGDM	814.602	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.70E-35	SWTP	0.0127066	PWTP	0.0611116	SoilTP	57.0876	watertem	19.8995	soiltem	19.3964	watertable	0.273253	periphyton	11.4134	0.228268	0.0126815
	AGB	237.955	AGDM	547.515	BGB	443.219	BGDM	815.318	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.69E-35	SWTP	0.0123015	PWTP	0.0601478	SoilTP	57.0875	watertem	19.3443	soiltem	18.9026	watertable	0.328846	periphyton	10.1579	0.203158	0.0112866
	AGB	237.729	AGDM	547.299	BGB	441.864	BGDM	816.261	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.69E-35	SWTP	0.010251	PWTP	0.0581199	SoilTP	57.0885	watertem	17.0706	soiltem	16.8021	watertable	0.291468	periphyton	10.8912	0.217824	0.0121013
	AGB	237.287	AGDM	547.09	BGB	440.169	BGDM	817.3	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.69E-35	SWTP	0.00903324	PWTP	0.0556583	SoilTP	57.0915	watertem	15.9202	soiltem	15.6914	watertable	0.292764	periphyton	11.544	0.230879	0.0128266
	AGB	237.434	AGDM	546.821	BGB	439.445	BGDM	818.169	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.68E-35	SWTP	0.00860512	PWTP	0.054681	SoilTP	57.0876	watertem	18.0677	soiltem	17.623	watertable	0.295237	periphyton	11.6114	0.232229	0.0129016
	AGB	238.562	AGDM	546.4	BGB	440.324	BGDM	818.668	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.68E-35	SWTP	0.00858353	PWTP	0.0562635	SoilTP	57.0864	watertem	21.0805	soiltem	20.4219	watertable	0.297427	periphyton	11.7441	0.234882	0.013049
	AGB	239.979	AGDM	545.88	BGB	441.679	BGDM	818.897	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.67E-35	SWTP	0.00895306	PWTP	0.0594306	SoilTP	57.0863	watertem	22.4165	soiltem	21.7283	watertable	0.304362	periphyton	11.6399	0.232798	0.0129332
	AGB	241.258	AGDM	545.435	BGB	442.814	BGDM	819.159	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.67E-35	SWTP	0.00966152	PWTP	0.0618223	SoilTP	57.0867	watertem	22.015	soiltem	21.4253	watertable	0.296058	periphyton	11.5283	0.230566	0.0128092
	AGB	241.517	AGDM	545.173	BGB	442.292	BGDM	819.839	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.66E-35	SWTP	0.0126083	PWTP	0.0614008	SoilTP	57.087	watertem	19.1917	soiltem	18.8473	watertable	0.321067	periphyton	10.2602	0.205204	0.0114002
	AGB	241.017	AGDM	545.002	BGB	440.539	BGDM	820.849	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.66E-35	SWTP	0.00932717	PWTP	0.0585673	SoilTP	57.0907	watertem	15.9041	soiltem	15.7684	watertable	0.316412	periphyton	11.1103	0.222206	0.0123448
	AGB	240.988	AGDM	544.787	BGB	439.566	BGDM	821.74	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.66E-35	SWTP	0.00874305	PWTP	0.0568916	SoilTP	57.0888	watertem	17.571	soiltem	17.2139	watertable	0.317508	periphyton	11.7213	0.234427	0.0130237
	AGB	241.706	AGDM	544.48	BGB	439.825	BGDM	822.367	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.65E-35	SWTP	0.00853571	PWTP	0.0571925	SoilTP	57.0874	watertem	20.0354	soiltem	19.4735	watertable	0.313132	periphyton	12.2047	0.244093	0.0135607
	AGB	241.197	AGDM	544.312	BGB	438.081	BGDM	823.376	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.65E-35	SWTP	0.00813385	PWTP	0.0549826	SoilTP	57.0904	watertem	15.9247	soiltem	15.7228	watertable	0.308356	periphyton	12.7606	0.255213	0.0141785
	AGB	240.195	AGDM	544.182	BGB	435.538	BGDM	824.613	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.65E-35	SWTP	0.00973233	PWTP	0.0521313	SoilTP	57.0985	watertem	12.02	soiltem	12.0554	watertable	0.303547	periphyton	12.1002	0.242005	0.0134447
	AGB	240.58	AGDM	543.918	BGB	435.284	BGDM	825.449	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.64E-35	SWTP	0.00813808	PWTP	0.0519746	SoilTP	57.0913	watertem	18.4113	soiltem	17.8386	watertable	0.296744	periphyton	12.4512	0.249025	0.0138347
	AGB	242.17	AGDM	543.25	BGB	437.021	BGDM	825.562	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.64E-35	SWTP	0.00861169	PWTP	0.0564929	SoilTP	57.0874	watertem	23.2288	soiltem	22.3574	watertable	0.289595	periphyton	13.2217	0.264434	0.0146908
	AGB	243.809	AGDM	542.337	BGB	438.845	BGDM	825.183	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.63E-35	SWTP	0.00935202	PWTP	0.0633091	SoilTP	57.0873	watertem	24.7043	soiltem	23.8595	watertable	0.287559	periphyton	13.5285	0.270569	0.0150316
	AGB	243.561	AGDM	542.15	BGB	437.562	BGDM	825.977	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.63E-35	SWTP	0.0104655	PWTP	0.0616444	SoilTP	57.088	watertem	17.7408	soiltem	17.5385	watertable	0.286881	periphyton	13.0998	0.261996	0.0145553
	AGB	242.901	AGDM	542.003	BGB	435.61	BGDM	827.02	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.62E-35	SWTP	0.00890739	PWTP	0.0582958	SoilTP	57.0933	watertem	14.9757	soiltem	14.8972	watertable	0.281346	periphyton	13.4641	0.269283	0.0149602
	AGB	243.049	AGDM	541.774	BGB	435	BGDM	827.85	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.62E-35	SWTP	0.0120294	PWTP	0.057662	SoilTP	57.0893	watertem	17.947	soiltem	17.5338	watertable	0.281753	periphyton	12.4183	0.248365	0.0137981
	AGB	243.468	AGDM	541.512	BGB	434.842	BGDM	828.553	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.62E-35	SWTP	0.015305	PWTP	0.0583104	SoilTP	57.0886	watertem	19.1036	soiltem	18.6067	watertable	0.283667	periphyton	11.1258	0.222515	0.012362
	AGB	244.673	AGDM	541.117	BGB	435.985	BGDM	828.946	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.61E-35	SWTP	0.0106453	PWTP	0.0598321	SoilTP	57.0889	watertem	21.3115	soiltem	20.6718	watertable	0.280206	periphyton	12.2106	0.244211	0.0135673
	AGB	246.013	AGDM	540.684	BGB	437.354	BGDM	829.191	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.61E-35	SWTP	0.0102328	PWTP	0.061916	SoilTP	57.0895	watertem	21.9676	soiltem	21.3385	watertable	0.281169	periphyton	13.2409	0.264818	0.0147121
	AGB	247.296	AGDM	540.271	BGB	438.632	BGDM	829.416	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.60E-35	SWTP	0.0101464	PWTP	0.063766	SoilTP	57.0901	watertem	21.9328	soiltem	21.3532	watertable	0.283522	periphyton	14.009	0.28018	0.0155656
	AGB	248.587	AGDM	539.862	BGB	439.927	BGDM	829.617	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.60E-35	SWTP	0.00995398	PWTP	0.0653975	SoilTP	57.0909	watertem	21.9946	soiltem	21.4349	watertable	0.286845	periphyton	14.5935	0.29187	0.016215
	AGB	250.042	AGDM	539.306	BGB	441.503	BGDM	829.56	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.59E-35	SWTP	0.0103971	PWTP	0.0683607	SoilTP	57.0918	watertem	23.1639	soiltem	22.5289	watertable	0.282743	periphyton	14.8473	0.296945	0.016497
	AGB	251.495	AGDM	538.726	BGB	443.08	BGDM	829.406	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.59E-35	SWTP	0.0106648	PWTP	0.0713333	SoilTP	57.093	watertem	23.4592	soiltem	22.834	watertable	0.279271	periphyton	15.2965	0.30593	0.0169961
	AGB	252.825	AGDM	538.267	BGB	444.451	BGDM	829.412	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.58E-35	SWTP	0.0106851	PWTP	0.0727365	SoilTP	57.0942	watertem	22.7522	soiltem	22.2053	watertable	0.274695	periphyton	15.8649	0.317298	0.0176276
	AGB	254.312	AGDM	537.515	BGB	446.099	BGDM	829.045	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.57E-35	SWTP	0.0113985	PWTP	0.0762734	SoilTP	57.0956	watertem	24.2017	soiltem	23.5412	watertable	0.268112	periphyton	16.2459	0.324919	0.018051
	AGB	255.752	AGDM	536.839	BGB	447.669	BGDM	828.692	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.57E-35	SWTP	0.0117015	PWTP	0.0790617	SoilTP	57.0972	watertem	24.0743	soiltem	23.4531	watertable	0.264208	periphyton	16.5501	0.331002	0.018389
	AGB	256.98	AGDM	536.426	BGB	448.882	BGDM	828.724	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.56E-35	SWTP	0.0117094	PWTP	0.078887	SoilTP	57.0986	watertem	22.6022	soiltem	22.1075	watertable	0.258914	periphyton	16.9447	0.338894	0.0188275
	AGB	258.364	AGDM	535.798	BGB	450.366	BGDM	828.519	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.56E-35	SWTP	0.0120956	PWTP	0.0802568	SoilTP	57.1	watertem	23.6559	soiltem	23.0563	watertable	0.254945	periphyton	17.15	0.343001	0.0190556
	AGB	259.66	AGDM	535.287	BGB	451.705	BGDM	828.423	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.55E-35	SWTP	0.0120916	PWTP	0.0806617	SoilTP	57.1014	watertem	23.2405	soiltem	22.6822	watertable	0.25163	periphyton	17.3085	0.34617	0.0192316
	AGB	261.024	AGDM	534.619	BGB	453.168	BGDM	828.148	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.55E-35	SWTP	0.0126126	PWTP	0.0821986	SoilTP	57.1028	watertem	23.942	soiltem	23.3259	watertable	0.247727	periphyton	17.3415	0.346829	0.0192683
	AGB	262.383	AGDM	533.911	BGB	454.627	BGDM	827.787	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.54E-35	SWTP	0.0130725	PWTP	0.0840441	SoilTP	57.1043	watertem	24.2079	soiltem	23.5842	watertable	0.244672	periphyton	17.386	0.347721	0.0193178
	AGB	263.549	AGDM	533.497	BGB	455.76	BGDM	827.796	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.53E-35	SWTP	0.0145309	PWTP	0.0835116	SoilTP	57.1056	watertem	22.8395	soiltem	22.3336	watertable	0.242857	periphyton	16.9467	0.338935	0.0188297
	AGB	264.263	AGDM	533.246	BGB	456.145	BGDM	828.155	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.53E-35	SWTP	0.013172	PWTP	0.0805496	SoilTP	57.1066	watertem	21.2884	soiltem	20.8797	watertable	0.23513	periphyton	17.1813	0.343626	0.0190904
	AGB	265.415	AGDM	532.833	BGB	457.268	BGDM	828.337	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.52E-35	SWTP	0.0123618	PWTP	0.079197	SoilTP	57.1073	watertem	22.3753	soiltem	21.8383	watertable	0.231602	periphyton	17.3217	0.346434	0.0192463
	AGB	266.717	AGDM	532.134	BGB	458.655	BGDM	828.15	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.52E-35	SWTP	0.0126101	PWTP	0.0805494	SoilTP	57.1082	watertem	23.9007	soiltem	23.2453	watertable	0.226124	periphyton	17.4322	0.348643	0.0193691
	AGB	267.973	AGDM	531.513	BGB	459.969	BGDM	827.941	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.51E-35	SWTP	0.013613	PWTP	0.081999	SoilTP	57.1092	watertem	23.8864	soiltem	23.2636	watertable	0.221193	periphyton	17.2749	0.345499	0.0191944
	AGB	269.231	AGDM	530.843	BGB	461.29	BGDM	827.669	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.51E-35	SWTP	0.0137034	PWTP	0.083557	SoilTP	57.1104	watertem	24.0646	soiltem	23.4447	watertable	0.214487	periphyton	17.3454	0.346908	0.0192727
	AGB	270.351	AGDM	530.399	BGB	462.38	BGDM	827.65	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.50E-35	SWTP	0.0136592	PWTP	0.0832171	SoilTP	57.1115	watertem	23.1276	soiltem	22.5926	watertable	0.20799	periphyton	17.3524	0.347049	0.0192805
	AGB	271.544	AGDM	529.813	BGB	463.602	BGDM	827.533	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.50E-35	SWTP	0.0133558	PWTP	0.0835135	SoilTP	57.1124	watertem	23.5706	soiltem	22.9887	watertable	0.201454	periphyton	17.4848	0.349697	0.0194276
	AGB	272.725	AGDM	529.22	BGB	464.808	BGDM	827.389	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.49E-35	SWTP	0.0133137	PWTP	0.0839383	SoilTP	57.1134	watertem	23.6878	soiltem	23.0992	watertable	0.195261	periphyton	17.5785	0.35157	0.0195317
	AGB	273.929	AGDM	528.509	BGB	466.064	BGDM	827.127	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.48E-35	SWTP	0.0148672	PWTP	0.0852682	SoilTP	57.1145	watertem	24.1009	soiltem	23.4844	watertable	0.189887	periphyton	17.4368	0.348735	0.0193742
	AGB	275.127	AGDM	527.759	BGB	467.313	BGDM	826.798	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.48E-35	SWTP	0.0167449	PWTP	0.087084	SoilTP	57.1157	watertem	24.3035	soiltem	23.6821	watertable	0.187353	periphyton	17.0882	0.341764	0.0189869
	AGB	276.308	AGDM	527.018	BGB	468.541	BGDM	826.453	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.47E-35	SWTP	0.0188012	PWTP	0.0888018	SoilTP	57.1171	watertem	24.3414	soiltem	23.7272	watertable	0.181559	periphyton	16.7409	0.334819	0.018601
	AGB	277.415	AGDM	526.457	BGB	469.643	BGDM	826.276	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.47E-35	SWTP	0.0182118	PWTP	0.0889101	SoilTP	57.1184	watertem	23.7884	soiltem	23.2229	watertable	0.179174	periphyton	16.6877	0.333754	0.0185419
	AGB	278.553	AGDM	525.78	BGB	470.806	BGDM	826.044	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.46E-35	SWTP	0.0160499	PWTP	0.0889981	SoilTP	57.1196	watertem	24.0311	soiltem	23.4386	watertable	0.175333	periphyton	17.0125	0.34025	0.0189028
	AGB	279.58	AGDM	525.322	BGB	471.782	BGDM	826.013	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.45E-35	SWTP	0.0146702	PWTP	0.0876261	SoilTP	57.1205	watertem	23.3433	soiltem	22.8045	watertable	0.171458	periphyton	17.1845	0.343691	0.0190939
	AGB	280.252	AGDM	525.082	BGB	472.162	BGDM	826.316	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.45E-35	SWTP	0.0146755	PWTP	0.0845093	SoilTP	57.121	watertem	21.996	soiltem	21.5467	watertable	0.168502	periphyton	17.0675	0.34135	0.0189639
	AGB	280.632	AGDM	524.926	BGB	472.055	BGDM	826.842	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.45E-35	SWTP	0.0144606	PWTP	0.080661	SoilTP	57.1211	watertem	20.9507	soiltem	20.5458	watertable	0.165568	periphyton	16.9531	0.339062	0.0188368
	AGB	281.482	AGDM	524.631	BGB	472.75	BGDM	827.269	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.44E-35	SWTP	0.0140252	PWTP	0.0782615	SoilTP	57.121	watertem	21.6725	soiltem	21.1705	watertable	0.162491	periphyton	16.9435	0.33887	0.0188261
	AGB	282.502	AGDM	524.153	BGB	473.743	BGDM	827.485	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.44E-35	SWTP	0.0131506	PWTP	0.0776704	SoilTP	57.121	watertem	22.7419	soiltem	22.1505	watertable	0.159215	periphyton	17.1145	0.342289	0.0190161
	AGB	283.539	AGDM	523.618	BGB	474.773	BGDM	827.562	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.43E-35	SWTP	0.0133347	PWTP	0.0781579	SoilTP	57.1212	watertem	23.2742	soiltem	22.6604	watertable	0.156454	periphyton	17.1638	0.343276	0.0190709
	AGB	284.248	AGDM	523.368	BGB	475.245	BGDM	827.872	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.43E-35	SWTP	0.0161929	PWTP	0.0775325	SoilTP	57.1213	watertem	22.1946	soiltem	21.6852	watertable	0.154793	periphyton	16.6391	0.332782	0.0184879
	AGB	285.067	AGDM	523.081	BGB	475.91	BGDM	828.217	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.42E-35	SWTP	0.0156345	PWTP	0.076682	SoilTP	57.1215	watertem	22.0791	soiltem	21.5673	watertable	0.151899	periphyton	16.5976	0.331953	0.0184418
	AGB	285.989	AGDM	522.703	BGB	476.758	BGDM	828.486	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.42E-35	SWTP	0.0145357	PWTP	0.0763009	SoilTP	57.1217	watertem	22.491	soiltem	21.9389	watertable	0.147939	periphyton	16.6904	0.333809	0.0185449
	AGB	286.464	AGDM	522.529	BGB	476.852	BGDM	828.949	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.41E-35	SWTP	0.0181921	PWTP	0.0744664	SoilTP	57.1217	watertem	21.5143	soiltem	21.0415	watertable	0.189995	periphyton	15.3653	0.307306	0.0170726
	AGB	287.396	AGDM	522.182	BGB	477.731	BGDM	829.225	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.41E-35	SWTP	0.0159791	PWTP	0.0751162	SoilTP	57.1219	watertem	22.5253	soiltem	21.9563	watertable	0.19101	periphyton	15.5702	0.311404	0.0173002
	AGB	288.412	AGDM	521.665	BGB	478.765	BGDM	829.261	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.40E-35	SWTP	0.0151593	PWTP	0.0769275	SoilTP	57.1223	watertem	23.5056	soiltem	22.8726	watertable	0.18819	periphyton	15.6688	0.313376	0.0174098
	AGB	289.399	AGDM	521.192	BGB	479.753	BGDM	829.248	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.40E-35	SWTP	0.0141692	PWTP	0.0784047	SoilTP	57.1229	watertem	23.6087	soiltem	22.9945	watertable	0.187487	periphyton	15.8103	0.316205	0.017567
	AGB	290.394	AGDM	520.676	BGB	480.762	BGDM	829.169	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.39E-35	SWTP	0.0134014	PWTP	0.0799513	SoilTP	57.1235	watertem	23.806	soiltem	23.1933	watertable	0.183902	periphyton	16.2914	0.325827	0.0181015
	AGB	291.333	AGDM	520.259	BGB	481.682	BGDM	829.165	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.39E-35	SWTP	0.0131983	PWTP	0.0806865	SoilTP	57.1241	watertem	23.5052	soiltem	22.9287	watertable	0.180297	periphyton	16.6218	0.332437	0.0184687
	AGB	292.276	AGDM	519.814	BGB	482.617	BGDM	829.156	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.38E-35	SWTP	0.0132568	PWTP	0.0813441	SoilTP	57.1246	watertem	23.5364	soiltem	22.9583	watertable	0.176709	periphyton	16.9511	0.339021	0.0188345
	AGB	293.251	AGDM	519.251	BGB	483.619	BGDM	829.042	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.38E-35	SWTP	0.0135625	PWTP	0.0825726	SoilTP	57.1253	watertem	23.9261	soiltem	23.3192	watertable	0.173395	periphyton	17.065	0.341301	0.0189612
	AGB	294.265	AGDM	518.09	BGB	484.712	BGDM	828.487	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.37E-35	SWTP	0.0151558	PWTP	0.0866136	SoilTP	57.1264	watertem	25.2341	soiltem	24.5353	watertable	0.169959	periphyton	17.2917	0.345834	0.019213
	AGB	295.267	AGDM	517.084	BGB	485.788	BGDM	827.836	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.36E-35	SWTP	0.016219	PWTP	0.0905118	SoilTP	57.1279	watertem	25.3834	soiltem	24.7055	watertable	0.166761	periphyton	17.3785	0.347569	0.0193094
	AGB	296.252	AGDM	516.191	BGB	486.842	BGDM	827.219	AGB	2.80E-45	AGDM	1.40E-45	BGB	3.36E-44	BGDM	1.36E-35	SWTP	0.0171404	PWTP	0.0934491	SoilTP	57.1295	watertem	25.2374	soiltem	24.5913	watertable	0.164537	periphyton	17.4133	0.348267	0.0193482
